unitID,unitName,corporation,closeRangeAssist,mediumRangeAssist,longRangeAssist,missileLockCorrection,multiLockCorrection,weight,enLoad
1,FCS-G1/P01,Furlong Dynamics,38,27,20,79,40,80,198
2,FCS-G2/P05,Furlong Dynamics,42,80,26,105,60,100,232
3,FCS-G2/P10SLT,Furlong Dynamics,31,41,29,128,90,120,209
4,FCS-G2/P12SML,Furlong Dynamics,28,52,30,118,120,130,278
5,FC-006 Abbot,Balam Industries,74,38,5,74,46,90,266
6,FC-008 Talbot,Balam Industries,65,57,32,103,62,140,312
7,VE-21A,Arquebus Advanced Development Division,45,72,92,65,79,85,320
8,VE-21B,Arquebus Advanced Development Division,15,85,90,97,70,160,388
9,IA-C01F: Ocellus,Rubicon Research Institute,81,12,3,45,50,130,292
10,IB-C03F: WLT 001,Rubicon Research Institute,58,77,54,102,66,150,486
