,actual value,r-arm_unit,l-arm_unit,r-back_unit,l-back_unit,head,core,arms,legs,booster,fcs,generator,expansion,total,rule
unitName,,WS-1200 Therapist,Vvc-774LS,BO-044 Huxley,BO-044 Huxley,EL-PH-00 Alba,Nachtreiher/40E,VP-46D,Nachtreiher/42E,BST-G2/P06SPD,FC-008 Talbot,VE-20C,Pulse Armor,,
ap,8310,,,,,,,,,,,,,,
antiKineticDefense,1011,,,,,,,,,,,,,,
antiEnergyDefense,1090,,,,,,,,,,,,,,
antiExplosiveDefense,990,,,,,,,,,,,,,,
attitudeStability,1493,,,,,,,,,,,,,,
attitudeRecovery,119,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
targetTracking,96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
boostSpeed,380,,,,,,,,,,,,,,
qbSpeed,338,,,,,,,,,,,,,,
qbENConsumption,518,,,,,,,,,,,,,,
qbReloadTime,0.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
enCapacity,3690,,,,,,,,,,,,,,
enSupplyEfficiency,3558,,,,,,,,,,,,,,
enRechargeDelay,1.64,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
totalWeight,60230,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
totalArmsLoad,6440,,,,,,,,,,,,,,
armsLoadLimit,11800,,,,,,,,,,,,,,
totalLoad,46200,,,,,,,,,,,,,,
loadLimit,48650,,,,,,,,,,,,,,
totalENLoad,3227,,,,,,,,,,,,,,
enOutput,3721,,,,,,,,,,,,,,
